,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
2746,2022-03-21 00:12:05,2,338,200,47.71958113,4.091333273
2747,2022-03-21 00:12:10,2,338,200,47.22472478,4.471758783
2748,2022-03-21 00:12:15,2,338,200,47.85118548,4.071301082
2749,2022-03-21 00:12:20,2,338,200,47.5022002,4.38459332
2750,2022-03-21 00:12:25,2,338,200,49.07493703,4.505193911
2751,2022-03-21 00:12:30,2,338,200,48.69443766,4.308288126
2752,2022-03-21 00:12:35,2,338,200,48.10213845,4.484283913
2753,2022-03-21 00:12:40,2,338,200,47.95660944,4.236316548
2754,2022-03-21 00:12:45,2,338,200,47.29496979,4.437409574
2755,2022-03-21 00:12:50,2,338,200,48.65040715,4.829830392
2756,2022-03-21 00:12:55,2,338,200,47.15550407,4.24549819
2757,2022-03-21 00:13:00,2,338,200,48.54299042,3.982869498
2758,2022-03-21 00:13:05,2,338,200,48.62511735,4.245446219
2759,2022-03-21 00:13:10,2,338,200,49.24347031,4.532297642
2760,2022-03-21 00:13:15,2,338,200,48.1344201,4.160271903
2761,2022-03-21 00:13:20,2,338,200,47.26412751,3.818367807
2762,2022-03-21 00:13:25,2,338,200,47.73826496,4.100719151
2763,2022-03-21 00:13:30,2,338,200,47.98101946,4.286555452
2764,2022-03-21 00:13:35,2,338,200,48.16698959,4.431741637
2765,2022-03-21 00:13:40,2,338,200,48.55208059,4.174982179
2766,2022-03-21 00:13:45,2,338,200,48.60435168,4.57045612
2767,2022-03-21 00:13:50,2,338,200,48.30701931,4.276854313
2768,2022-03-21 00:13:55,2,338,200,48.34360301,4.771439903
2769,2022-03-21 00:14:00,2,338,200,49.09598962,4.329342106
2770,2022-03-21 00:14:05,2,338,200,47.5638688,4.289883737
2771,2022-03-21 00:14:10,2,338,200,48.31377483,4.166769805
2772,2022-03-21 00:14:15,2,338,200,47.54283057,4.082578806
2773,2022-03-21 00:14:20,2,338,200,48.8981271,4.702985636
2774,2022-03-21 00:14:25,2,338,200,47.677801,3.86101573
2775,2022-03-21 00:14:30,2,338,200,47.91802994,4.259008877
2776,2022-03-21 00:14:35,2,338,200,48.03066909,4.594851127
2777,2022-03-21 00:14:40,2,338,200,48.01178267,4.194048528
2778,2022-03-21 00:14:45,2,338,200,47.05534646,4.405831213
2779,2022-03-21 00:14:50,2,338,200,48.40984389,4.196943227
2780,2022-03-21 00:14:55,2,338,200,49.60552973,4.279439457
2781,2022-03-21 00:15:00,2,338,200,48.54379224,4.074138102
2782,2022-03-21 00:15:05,2,338,200,47.4932797,3.878707013
2783,2022-03-21 00:15:10,2,338,200,47.71532233,4.780099249
2784,2022-03-21 00:15:15,2,338,200,48.30205471,3.669488355
2785,2022-03-21 00:15:20,2,338,200,47.89852861,4.053386258
2786,2022-03-21 00:15:25,2,338,200,47.18817969,3.912350764
2787,2022-03-21 00:15:30,2,338,200,48.49350583,4.348632241
2788,2022-03-21 00:15:35,2,338,200,47.93109838,3.97803045
2789,2022-03-21 00:15:40,2,338,200,48.2741426,4.571869384
2790,2022-03-21 00:15:45,2,338,200,47.70503106,4.219308217
2791,2022-03-21 00:15:50,2,338,200,49.00660951,4.269673215
2792,2022-03-21 00:15:55,2,338,200,47.9309762,4.224678194
2793,2022-03-21 00:16:00,2,338,200,48.65970844,4.184003108
2794,2022-03-21 00:16:05,2,338,200,48.43422717,4.269871137
2795,2022-03-21 00:16:10,2,338,200,48.71154692,4.299251217
2796,2022-03-21 00:16:15,2,338,200,49.00000552,4.327403541
2797,2022-03-21 00:16:20,2,338,200,49.43423704,3.959400953
2798,2022-03-21 00:16:25,2,338,200,47.70479886,4.471836517
2799,2022-03-21 00:16:30,2,338,200,47.15700444,4.16364708
2800,2022-03-21 00:16:35,2,338,200,47.90174599,4.309702941
2801,2022-03-22 00:00:00,2,338,300,48.03514193,4.388170184
2802,2022-03-22 00:00:05,2,338,300,48.03569661,4.285013043
2803,2022-03-22 00:00:10,2,338,300,48.00805613,4.083012053
2804,2022-03-22 00:00:15,2,338,300,47.96993495,4.030595024
2805,2022-03-22 00:00:20,2,338,300,47.93760294,3.803734859
2806,2022-03-22 00:00:25,2,338,300,47.43753616,4.286019134
2807,2022-03-22 00:00:30,2,338,300,47.06047277,4.07130881
2808,2022-03-22 00:00:35,2,338,300,48.27595782,4.148218811
2809,2022-03-22 00:00:40,2,338,300,47.40224851,3.997158464
2810,2022-03-22 00:00:45,2,338,300,48.19154101,4.186905083
2811,2022-03-22 00:00:50,2,338,300,49.26114397,4.475692969
2812,2022-03-22 00:00:55,2,338,300,48.79133434,4.440527453
2813,2022-03-22 00:01:00,2,338,300,48.20312974,4.485443265
2814,2022-03-22 00:01:05,2,338,300,48.01458953,3.93940761
2815,2022-03-22 00:01:10,2,338,300,49.02901794,4.242659496
2816,2022-03-22 00:01:15,2,338,300,48.40592794,4.350308138
2817,2022-03-22 00:01:20,2,338,300,47.95701684,4.302252091
2818,2022-03-22 00:01:25,2,338,300,48.87640598,4.237401619
2819,2022-03-22 00:01:30,2,338,300,47.39644486,4.427966577
2820,2022-03-22 00:01:35,2,338,300,48.13371078,4.000434008
2821,2022-03-22 00:01:40,2,338,300,49.24696847,4.209550594
2822,2022-03-22 00:01:45,2,338,300,48.15702208,4.590699543
2823,2022-03-22 00:01:50,2,338,300,48.3628799,4.148803647
2824,2022-03-22 00:01:55,2,338,300,48.91010022,4.223335901
2825,2022-03-22 00:02:00,2,338,300,47.05031041,4.416849956
2826,2022-03-22 00:02:05,2,338,300,48.36974162,3.944775093
2827,2022-03-22 00:02:10,2,338,300,48.39613641,4.166358546
2828,2022-03-22 00:02:15,2,338,300,47.89041481,4.543294049
2829,2022-03-22 00:02:20,2,338,300,48.28439081,4.215382376
2830,2022-03-22 00:02:25,2,338,300,48.24479886,4.357943153
2831,2022-03-22 00:02:30,2,338,300,48.38761144,4.114661568
2832,2022-03-22 00:02:35,2,338,300,49.02804626,4.684135578
2833,2022-03-22 00:02:40,2,338,300,48.88001092,3.99857291
2834,2022-03-22 00:02:45,2,338,300,47.36962059,4.498132792
2835,2022-03-22 00:02:50,2,338,300,48.12793186,4.122885717
2836,2022-03-22 00:02:55,2,338,300,49.1144522,4.451400863
2837,2022-03-22 00:03:00,2,338,300,48.63957336,4.124528101
2838,2022-03-22 00:03:05,2,338,300,47.91251946,4.505979453
2839,2022-03-22 00:03:10,2,338,300,49.42075839,4.276574181
2840,2022-03-22 00:03:15,2,338,300,49.12490404,4.516040795
2841,2022-03-22 00:03:20,2,338,300,46.94941792,4.263400863
2842,2022-03-22 00:03:25,2,338,300,49.88095127,4.119986736
2843,2022-03-22 00:03:30,2,338,300,48.18370248,4.201054839
2844,2022-03-22 00:03:35,2,338,300,49.11796627,4.501680042
2845,2022-03-22 00:03:40,2,338,300,48.09846557,4.082982737
2846,2022-03-22 00:03:45,2,338,300,48.90292926,4.417949348
2847,2022-03-22 00:03:50,2,338,300,48.29237271,4.392743666
2848,2022-03-22 00:03:55,2,338,300,47.89256954,4.284198097
2849,2022-03-22 00:04:00,2,338,300,48.41964295,4.123547397
2850,2022-03-22 00:04:05,2,338,300,48.35016529,4.168760769
2851,2022-03-22 00:04:10,2,338,300,48.58026314,4.505931224
2852,2022-03-22 00:04:15,2,338,300,47.75129477,3.908555525
2853,2022-03-22 00:04:20,2,338,300,47.73716871,3.881258341
2854,2022-03-22 00:04:25,2,338,300,47.0541266,4.457264867
2855,2022-03-22 00:04:30,2,338,300,47.89391154,4.145545224
2856,2022-03-22 00:04:35,2,338,300,49.07205981,4.331152676
2857,2022-03-22 00:04:40,2,338,300,48.31078455,4.375753299
2858,2022-03-22 00:04:45,2,338,300,47.98557397,4.337467031
2859,2022-03-22 00:04:50,2,338,300,48.08361611,3.76801717
2860,2022-03-22 00:04:55,2,338,300,49.09990579,4.676923339
2861,2022-03-22 00:05:00,2,338,300,49.30442263,4.368139964
2862,2022-03-22 00:05:05,2,338,300,48.8436848,4.283701799
2863,2022-03-22 00:05:10,2,338,300,48.31889425,4.028463302
2864,2022-03-22 00:05:15,2,338,300,48.84845765,4.263737047
2865,2022-03-22 00:05:20,2,338,300,46.98870631,3.988923683
2866,2022-03-22 00:05:25,2,338,300,49.64112522,4.09598675
2867,2022-03-22 00:05:30,2,338,300,48.56519291,4.038540182
2868,2022-03-22 00:05:35,2,338,300,47.82316896,4.431894404
2869,2022-03-22 00:05:40,2,338,300,48.78737258,4.265439892
2870,2022-03-22 00:05:45,2,338,300,47.55463591,4.16969525
2871,2022-03-22 00:05:50,2,338,300,47.64373237,3.925040406
2872,2022-03-22 00:05:55,2,338,300,49.19724608,4.294266
2873,2022-03-22 00:06:00,2,338,300,48.14875603,4.450418688
2874,2022-03-22 00:06:05,2,338,300,48.0851494,4.279842412
2875,2022-03-22 00:06:10,2,338,300,49.34298395,4.281614991
2876,2022-03-22 00:06:15,2,338,300,48.25601497,4.208616924
2877,2022-03-22 00:06:20,2,338,300,49.09189695,4.176625074
2878,2022-03-22 00:06:25,2,338,300,47.62779392,4.238087628
2879,2022-03-22 00:06:30,2,338,300,47.86401258,4.300858867
2880,2022-03-22 00:06:35,2,338,300,48.4643528,4.436427138
2881,2022-03-22 00:06:40,2,338,300,49.69798011,4.736121899
2882,2022-03-22 00:06:45,2,338,300,47.9469742,4.344401195
2883,2022-03-22 00:06:50,2,338,300,47.03485224,4.249362181
2884,2022-03-22 00:06:55,2,338,300,49.64368765,4.461049905
2885,2022-03-22 00:07:00,2,338,300,49.15245653,4.550782734
2886,2022-03-22 00:07:05,2,338,300,46.99507965,4.083415991
2887,2022-03-22 00:07:10,2,338,300,49.17390882,3.798197802
2888,2022-03-22 00:07:15,2,338,300,49.26391565,4.460002444
2889,2022-03-22 00:07:20,2,338,300,48.50054009,4.145681327
2890,2022-03-22 00:07:25,2,338,300,47.95947969,4.056612019
2891,2022-03-22 00:07:30,2,338,300,47.84775431,4.123627518
2892,2022-03-22 00:07:35,2,338,300,47.29296272,4.274371484
2893,2022-03-22 00:07:40,2,338,300,48.14582753,4.593525821
2894,2022-03-22 00:07:45,2,338,300,47.88329868,4.503432677
2895,2022-03-22 00:07:50,2,338,300,48.65821708,4.333993774
2896,2022-03-22 00:07:55,2,338,300,48.18198071,4.139138352
2897,2022-03-22 00:08:00,2,338,300,48.82091591,4.465353352
2898,2022-03-22 00:08:05,2,338,300,48.14632852,4.147059361
2899,2022-03-22 00:08:10,2,338,300,46.85363287,4.546808292
2900,2022-03-22 00:08:15,2,338,300,49.12307182,4.309045669
2901,2022-03-22 00:08:20,2,338,300,46.74427624,4.121014033
2902,2022-03-22 00:08:25,2,338,300,48.44249861,4.295240356
2903,2022-03-22 00:08:30,2,338,300,48.16764576,4.328123868
2904,2022-03-22 00:08:35,2,338,300,48.94117958,4.306377236
2905,2022-03-22 00:08:40,2,338,300,48.33787413,4.273341972
2906,2022-03-22 00:08:45,2,338,300,48.82015734,4.277892023
2907,2022-03-22 00:08:50,2,338,300,48.1783596,4.330908125
2908,2022-03-22 00:08:55,2,338,300,48.7187157,4.409660503
2909,2022-03-22 00:09:00,2,338,300,48.24448795,4.274298076
2910,2022-03-22 00:09:05,2,338,300,49.30261538,4.126599476
2911,2022-03-22 00:09:10,2,338,300,48.4148879,4.052695339
2912,2022-03-22 00:09:15,2,338,300,49.05953811,4.345709105
2913,2022-03-22 00:09:20,2,338,300,47.58864941,4.565742607
2914,2022-03-22 00:09:25,2,338,300,47.37508101,4.015973825
2915,2022-03-22 00:09:30,2,338,300,48.56887506,4.104278628
2916,2022-03-22 00:09:35,2,338,300,48.24400417,4.372704785
2917,2022-03-22 00:09:40,2,338,300,48.43563852,4.318888805
2918,2022-03-22 00:09:45,2,338,300,47.81571119,4.095682626
2919,2022-03-22 00:09:50,2,338,300,47.86434807,4.12911664
2920,2022-03-22 00:09:55,2,338,300,47.81849877,4.688386779
2921,2022-03-22 00:10:00,2,338,300,47.84656692,4.451109085
2922,2022-03-22 00:10:05,2,338,300,47.69276461,4.169520876
2923,2022-03-22 00:10:10,2,338,300,47.34507031,4.089305706
2924,2022-03-22 00:10:15,2,338,300,47.93242966,4.278549137
2925,2022-03-22 00:10:20,2,338,300,48.31787262,3.789598006
2926,2022-03-22 00:10:25,2,338,300,49.41710327,4.13337962
2927,2022-03-22 00:10:30,2,338,300,48.63087714,4.021474641
2928,2022-03-22 00:10:35,2,338,300,47.88845541,4.475539194
2929,2022-03-22 00:10:40,2,338,300,47.82741863,4.388296195
2930,2022-03-22 00:10:45,2,338,300,47.02937296,4.43739731
2931,2022-03-22 00:10:50,2,338,300,48.10712051,4.56280549
2932,2022-03-22 00:10:55,2,338,300,48.92572405,4.395889288
2933,2022-03-22 00:11:00,2,338,300,47.97047029,4.164400599
2934,2022-03-22 00:11:05,2,338,300,47.78821731,4.458903855
2935,2022-03-22 00:11:10,2,338,300,47.67329307,4.19934468
2936,2022-03-22 00:11:15,2,338,300,47.64931846,4.108685934
2937,2022-03-22 00:11:20,2,338,300,48.45122886,4.214352035
2938,2022-03-22 00:11:25,2,338,300,47.98345014,4.421511347
2939,2022-03-22 00:11:30,2,338,300,48.03592327,4.367457563
2940,2022-03-22 00:11:35,2,338,300,48.5880325,4.480568194
2941,2022-03-22 00:11:40,2,338,300,47.25768283,4.226216124
2942,2022-03-22 00:11:45,2,338,300,48.20268436,4.328702724
2943,2022-03-22 00:11:50,2,338,300,48.26320428,4.328970221
2944,2022-03-22 00:11:55,2,338,300,49.05173241,4.350202451
2945,2022-03-22 00:12:00,2,338,300,48.41399943,4.221759793
2946,2022-03-22 00:12:05,2,338,300,48.96532856,4.549060828
2947,2022-03-22 00:12:10,2,338,300,47.25802754,3.492863149
2948,2022-03-22 00:12:15,2,338,300,47.97552554,4.475478314
2949,2022-03-22 00:12:20,2,338,300,48.59193289,3.946805383
2950,2022-03-22 00:12:25,2,338,300,47.59892035,4.205337456
2951,2022-03-22 00:12:30,2,338,300,47.37276077,3.999470388
2952,2022-03-22 00:12:35,2,338,300,48.94664231,4.265809744
2953,2022-03-22 00:12:40,2,338,300,48.26950485,4.311971449
2954,2022-03-22 00:12:45,2,338,300,48.71429709,4.431857352
2955,2022-03-22 00:12:50,2,338,300,48.12729929,4.222207578
2956,2022-03-22 00:12:55,2,338,300,49.15489273,4.294399586
2957,2022-03-22 00:13:00,2,338,300,47.69103771,4.48058159
2958,2022-03-22 00:13:05,2,338,300,47.67059792,4.527643146
2959,2022-03-22 00:13:10,2,338,300,47.36255493,4.182335244
2960,2022-03-22 00:13:15,2,338,300,47.62754513,4.063971791
2961,2022-03-22 00:13:20,2,338,300,48.2260953,4.418631408
2962,2022-03-22 00:13:25,2,338,300,47.58073758,4.114939347
2963,2022-03-22 00:13:30,2,338,300,49.66336444,4.247294705
2964,2022-03-22 00:13:35,2,338,300,49.1441205,4.35446431
2965,2022-03-22 00:13:40,2,338,300,48.35856882,3.915507719
2966,2022-03-22 00:13:45,2,338,300,48.01822504,4.183365654
2967,2022-03-22 00:13:50,2,338,300,48.02676556,4.194144447
2968,2022-03-22 00:13:55,2,338,300,48.04672825,4.303886522
2969,2022-03-22 00:14:00,2,338,300,48.79698327,4.317625049
2970,2022-03-22 00:14:05,2,338,300,49.40756392,4.542822125
2971,2022-03-22 00:14:10,2,338,300,49.10662302,4.275710132
2972,2022-03-22 00:14:15,2,338,300,48.11502166,4.213418919
2973,2022-03-22 00:14:20,2,338,300,48.23956407,4.147300673
2974,2022-03-22 00:14:25,2,338,300,48.86928105,4.44005519
2975,2022-03-22 00:14:30,2,338,300,48.42123792,4.408988146
2976,2022-03-22 00:14:35,2,338,300,47.89038728,4.006494047
2977,2022-03-22 00:14:40,2,338,300,48.92257581,4.595336242
2978,2022-03-22 00:14:45,2,338,300,48.27742355,4.484972728
2979,2022-03-22 00:14:50,2,338,300,48.47933748,4.030651541
2980,2022-03-22 00:14:55,2,338,300,49.04385528,4.518300691
2981,2022-03-22 00:15:00,2,338,300,48.99704101,3.913822594
2982,2022-03-22 00:15:05,2,338,300,47.743718,4.141713455
2983,2022-03-22 00:15:10,2,338,300,48.22865684,4.28545038
2984,2022-03-22 00:15:15,2,338,300,48.23532447,4.276292435
2985,2022-03-22 00:15:20,2,338,300,49.1000467,4.502194228
2986,2022-03-22 00:15:25,2,338,300,47.64415017,4.002513749
2987,2022-03-22 00:15:30,2,338,300,48.45669104,4.153826146
2988,2022-03-22 00:15:35,2,338,300,48.10199276,4.405949668
2989,2022-03-22 00:15:40,2,338,300,47.02729978,4.532815929
2990,2022-03-22 00:15:45,2,338,300,49.09837361,4.335150145
2991,2022-03-22 00:15:50,2,338,300,47.8877511,4.348885371
2992,2022-03-22 00:15:55,2,338,300,49.64044731,3.921031522
2993,2022-03-22 00:16:00,2,338,300,48.63711112,4.31765872
2994,2022-03-22 00:16:05,2,338,300,48.87914688,3.882611685
2995,2022-03-22 00:16:10,2,338,300,47.79521287,4.175503634
2996,2022-03-22 00:16:15,2,338,300,48.33877903,4.443272157
2997,2022-03-22 00:16:20,2,338,300,47.99568827,4.598238271
2998,2022-03-22 00:16:25,2,338,300,47.97754748,4.222703911
2999,2022-03-22 00:16:30,2,338,300,47.53069931,4.210448196
3000,2022-03-22 00:16:35,2,338,300,46.8804986,4.357144777
3001,2022-03-23 00:00:00,2,373,100,47.65471646,2.936236522
3002,2022-03-23 00:00:05,2,373,100,47.7743799,2.796853912
3003,2022-03-23 00:00:10,2,373,100,48.72797068,2.307573577
3004,2022-03-23 00:00:15,2,373,100,49.00330936,2.851492374
3005,2022-03-23 00:00:20,2,373,100,48.51924224,2.713712772
3006,2022-03-23 00:00:25,2,373,100,48.40788524,2.591771548
3007,2022-03-23 00:00:30,2,373,100,47.44127887,2.735485969
3008,2022-03-23 00:00:35,2,373,100,49.53394373,3.076005252
3009,2022-03-23 00:00:40,2,373,100,48.80838498,2.985471625
3010,2022-03-23 00:00:45,2,373,100,48.81872089,2.639643513
3011,2022-03-23 00:00:50,2,373,100,46.91539243,2.788759611
3012,2022-03-23 00:00:55,2,373,100,48.8098331,2.942712183
3013,2022-03-23 00:01:00,2,373,100,48.66502859,2.75021353
3014,2022-03-23 00:01:05,2,373,100,48.33493438,2.830339256
3015,2022-03-23 00:01:10,2,373,100,47.2109599,3.094802991
3016,2022-03-23 00:01:15,2,373,100,48.30748602,2.359178947
3017,2022-03-23 00:01:20,2,373,100,47.72073173,3.022245556
3018,2022-03-23 00:01:25,2,373,100,48.05476402,2.638495447
3019,2022-03-23 00:01:30,2,373,100,48.60849162,2.567008362
3020,2022-03-23 00:01:35,2,373,100,47.80266785,3.05766972
3021,2022-03-23 00:01:40,2,373,100,48.77755715,2.899669558
3022,2022-03-23 00:01:45,2,373,100,48.7455231,2.474013098
3023,2022-03-23 00:01:50,2,373,100,47.98844409,2.696204637
3024,2022-03-23 00:01:55,2,373,100,48.52443177,2.882441457
3025,2022-03-23 00:02:00,2,373,100,47.38690822,2.578245538
3026,2022-03-23 00:02:05,2,373,100,48.73601273,2.940920564
3027,2022-03-23 00:02:10,2,373,100,48.37350276,3.207462188
3028,2022-03-23 00:02:15,2,373,100,47.47783223,2.658036798
3029,2022-03-23 00:02:20,2,373,100,48.25222699,2.854115829
3030,2022-03-23 00:02:25,2,373,100,47.5680683,2.638480645
3031,2022-03-23 00:02:30,2,373,100,48.9645436,2.716728672
3032,2022-03-23 00:02:35,2,373,100,47.47767257,2.942251247
3033,2022-03-23 00:02:40,2,373,100,48.62370947,2.908210659
3034,2022-03-23 00:02:45,2,373,100,49.07266292,2.667407181
3035,2022-03-23 00:02:50,2,373,100,47.52503989,2.901466581
3036,2022-03-23 00:02:55,2,373,100,48.37957328,2.900374466
3037,2022-03-23 00:03:00,2,373,100,47.55074698,2.767928152
3038,2022-03-23 00:03:05,2,373,100,48.29395846,2.887902302
3039,2022-03-23 00:03:10,2,373,100,47.76286702,2.8398352
3040,2022-03-23 00:03:15,2,373,100,48.84023462,2.452906637
3041,2022-03-23 00:03:20,2,373,100,48.2794435,2.50579505
3042,2022-03-23 00:03:25,2,373,100,48.63114473,2.494314053
3043,2022-03-23 00:03:30,2,373,100,47.81829305,2.793582187
3044,2022-03-23 00:03:35,2,373,100,48.97739099,2.709987198
3045,2022-03-23 00:03:40,2,373,100,47.84930682,2.565080903
3046,2022-03-23 00:03:45,2,373,100,48.05576564,3.002332446
3047,2022-03-23 00:03:50,2,373,100,48.74905008,2.512314659
3048,2022-03-23 00:03:55,2,373,100,48.28150455,2.544882349
3049,2022-03-23 00:04:00,2,373,100,48.14821739,3.112810637
3050,2022-03-23 00:04:05,2,373,100,47.59253578,2.849425634
3051,2022-03-23 00:04:10,2,373,100,48.76798886,2.672012684
3052,2022-03-23 00:04:15,2,373,100,47.69779909,2.547719548
3053,2022-03-23 00:04:20,2,373,100,48.16617351,2.800458674
3054,2022-03-23 00:04:25,2,373,100,47.35075505,2.825207936
3055,2022-03-23 00:04:30,2,373,100,48.46241211,2.598213474
3056,2022-03-23 00:04:35,2,373,100,48.37389101,2.723399595
3057,2022-03-23 00:04:40,2,373,100,48.1003462,2.9232753
3058,2022-03-23 00:04:45,2,373,100,49.16261824,3.152662295
3059,2022-03-23 00:04:50,2,373,100,48.44811836,2.85937656
3060,2022-03-23 00:04:55,2,373,100,48.15035519,2.540564956
3061,2022-03-23 00:05:00,2,373,100,48.67599313,3.131384783
3062,2022-03-23 00:05:05,2,373,100,49.15252948,2.666599398
3063,2022-03-23 00:05:10,2,373,100,47.8161353,2.649649701
3064,2022-03-23 00:05:15,2,373,100,48.88013531,3.072820256
3065,2022-03-23 00:05:20,2,373,100,49.05575604,2.873956673
3066,2022-03-23 00:05:25,2,373,100,48.69172777,2.695518755
3067,2022-03-23 00:05:30,2,373,100,49.03525706,2.677792128
3068,2022-03-23 00:05:35,2,373,100,49.51323734,2.535852414
3069,2022-03-23 00:05:40,2,373,100,47.49872949,2.782360346
3070,2022-03-23 00:05:45,2,373,100,49.46928082,2.612788969
3071,2022-03-23 00:05:50,2,373,100,47.28838478,2.58635181
3072,2022-03-23 00:05:55,2,373,100,48.47189309,2.421533941
3073,2022-03-23 00:06:00,2,373,100,48.53113114,2.570906842
3074,2022-03-23 00:06:05,2,373,100,47.78425444,2.599476637
3075,2022-03-23 00:06:10,2,373,100,48.26609202,2.807710133
3076,2022-03-23 00:06:15,2,373,100,48.16748323,2.571062605
3077,2022-03-23 00:06:20,2,373,100,48.00107761,2.431253723
3078,2022-03-23 00:06:25,2,373,100,48.07901548,2.734669445
3079,2022-03-23 00:06:30,2,373,100,48.59714133,3.123083837
3080,2022-03-23 00:06:35,2,373,100,47.87967394,3.234572768
3081,2022-03-23 00:06:40,2,373,100,48.53513468,2.874520286
3082,2022-03-23 00:06:45,2,373,100,48.81996539,2.750843748
3083,2022-03-23 00:06:50,2,373,100,47.75910043,2.593451422
3084,2022-03-23 00:06:55,2,373,100,48.9028169,3.139437906
3085,2022-03-23 00:07:00,2,373,100,47.74723418,2.667427655
3086,2022-03-23 00:07:05,2,373,100,48.803159,2.774381248
3087,2022-03-23 00:07:10,2,373,100,48.92719232,2.758500297
3088,2022-03-23 00:07:15,2,373,100,47.33842901,2.761580503
3089,2022-03-23 00:07:20,2,373,100,48.65540601,2.855174468
3090,2022-03-23 00:07:25,2,373,100,48.61330481,2.358713815
3091,2022-03-23 00:07:30,2,373,100,47.83899362,2.77373459
3092,2022-03-23 00:07:35,2,373,100,48.7949547,2.685120612
3093,2022-03-23 00:07:40,2,373,100,47.96850955,2.538001138
3094,2022-03-23 00:07:45,2,373,100,48.8583031,2.753261818
3095,2022-03-23 00:07:50,2,373,100,48.29806943,2.816693516
3096,2022-03-23 00:07:55,2,373,100,47.38313239,2.606216996
3097,2022-03-23 00:08:00,2,373,100,47.27816513,2.515646204
3098,2022-03-23 00:08:05,2,373,100,47.63189851,2.944840342
3099,2022-03-23 00:08:10,2,373,100,48.0631223,2.651966252
3100,2022-03-23 00:08:15,2,373,100,49.10948774,2.527586622
3101,2022-03-23 00:08:20,2,373,100,47.83855393,2.866810648
3102,2022-03-23 00:08:25,2,373,100,49.21657349,2.877471261
3103,2022-03-23 00:08:30,2,373,100,47.7166607,2.956129419
3104,2022-03-23 00:08:35,2,373,100,48.61018566,2.332858436
3105,2022-03-23 00:08:40,2,373,100,48.09201699,2.981019682
3106,2022-03-23 00:08:45,2,373,100,47.83077923,2.735289739
3107,2022-03-23 00:08:50,2,373,100,47.87975507,2.464449858
3108,2022-03-23 00:08:55,2,373,100,48.0726304,2.554081977
3109,2022-03-23 00:09:00,2,373,100,47.42314544,2.700241443
3110,2022-03-23 00:09:05,2,373,100,48.35525095,2.800529422
3111,2022-03-23 00:09:10,2,373,100,48.65033622,2.680284568
3112,2022-03-23 00:09:15,2,373,100,48.42193804,3.042395053
3113,2022-03-23 00:09:20,2,373,100,48.39804948,2.961239258
3114,2022-03-23 00:09:25,2,373,100,48.35323786,2.646190306
3115,2022-03-23 00:09:30,2,373,100,48.20448195,2.652161327
3116,2022-03-23 00:09:35,2,373,100,47.78831396,2.578775244
3117,2022-03-23 00:09:40,2,373,100,48.12831459,2.692130959
3118,2022-03-23 00:09:45,2,373,100,48.70510545,2.326959744
3119,2022-03-23 00:09:50,2,373,100,48.93404602,2.756066528
3120,2022-03-23 00:09:55,2,373,100,48.57331694,2.847391997
3121,2022-03-23 00:10:00,2,373,100,47.966212,2.710502859
3122,2022-03-23 00:10:05,2,373,100,48.31406578,2.469847173
3123,2022-03-23 00:10:10,2,373,100,47.94677057,2.913481898
3124,2022-03-23 00:10:15,2,373,100,49.5691805,3.026144138
3125,2022-03-23 00:10:20,2,373,100,48.28188825,2.704225073
3126,2022-03-23 00:10:25,2,373,100,48.8130904,3.016967525
3127,2022-03-23 00:10:30,2,373,100,48.65782505,2.972501741
3128,2022-03-23 00:10:35,2,373,100,48.51688954,2.72458076
3129,2022-03-23 00:10:40,2,373,100,47.2753198,2.99522208
3130,2022-03-23 00:10:45,2,373,100,48.35794255,2.897915087
3131,2022-03-23 00:10:50,2,373,100,48.0077299,2.780547528
3132,2022-03-23 00:10:55,2,373,100,48.00881032,2.83277403
3133,2022-03-23 00:11:00,2,373,100,47.6846266,2.810555619
3134,2022-03-23 00:11:05,2,373,100,48.94301238,2.801584048
3135,2022-03-23 00:11:10,2,373,100,48.08740086,2.600398184
3136,2022-03-23 00:11:15,2,373,100,47.77103651,2.734241415
3137,2022-03-23 00:11:20,2,373,100,48.8945675,3.296459644
3138,2022-03-23 00:11:25,2,373,100,48.75059558,2.762744519
3139,2022-03-23 00:11:30,2,373,100,48.69060858,2.776982962
3140,2022-03-23 00:11:35,2,373,100,48.04218014,2.840006255
3141,2022-03-23 00:11:40,2,373,100,48.55695258,2.690528836
3142,2022-03-23 00:11:45,2,373,100,48.48578179,2.666832081
3143,2022-03-23 00:11:50,2,373,100,48.46751686,3.152188137
3144,2022-03-23 00:11:55,2,373,100,48.37235013,2.72274951
3145,2022-03-23 00:12:00,2,373,100,47.33754343,2.614193741
3146,2022-03-23 00:12:05,2,373,100,49.17372813,2.956641704
3147,2022-03-23 00:12:10,2,373,100,48.34732658,3.124361235
3148,2022-03-23 00:12:15,2,373,100,48.81542543,2.85534464
3149,2022-03-23 00:12:20,2,373,100,48.52281242,2.902073194
3150,2022-03-23 00:12:25,2,373,100,48.2761711,2.375365739
3151,2022-03-23 00:12:30,2,373,100,49.44791778,2.408409223
3152,2022-03-23 00:12:35,2,373,100,47.98214608,2.558313637
3153,2022-03-23 00:12:40,2,373,100,46.92404042,2.634081124
3154,2022-03-23 00:12:45,2,373,100,49.15327255,2.892492977
3155,2022-03-23 00:12:50,2,373,100,47.6690365,2.989648551
